        0.06 1.03093e+21 7.32886e+35 3.52461e+14           0           0           0           0           0           0           0           0           0
       0.061 1.04072e+21 7.50974e+35 3.58486e+14           0           0           0           0           0           0           0           0           0
       0.062 1.04978e+21  7.7001e+35 3.64515e+14           0           0           0           0           0           0           0           0           0
       0.063  1.0588e+21 7.89063e+35 3.70544e+14           0           0           0           0           0           0           0           0           0
       0.064 1.06797e+21 8.08039e+35 3.76579e+14           0           0           0           0           0           0           0           0           0
       0.065 1.07729e+21 8.27035e+35 3.82617e+14           0           0           0           0           0           0           0           0           0
       0.066  1.0867e+21 8.45955e+35 3.88659e+14           0           0           0           0           0           0           0           0           0
       0.067 1.09615e+21 8.64896e+35 3.94707e+14           0           0           0           0           0           0           0           0           0
       0.068 1.10564e+21 8.83871e+35  4.0076e+14           0           0           0           0           0           0           0           0           0
       0.069 1.11524e+21  9.0278e+35 4.06817e+14           0           0           0           0           0           0           0           0           0
        0.07 1.12499e+21 9.21663e+35 4.12879e+14           0           0           0           0           0           0           0           0           0
       0.071 1.13486e+21 9.40553e+35  4.1895e+14           0           0           0           0           0           0           0           0           0
       0.072 1.14474e+21 9.59503e+35 4.25032e+14           0           0           0           0           0           0           0           0           0
       0.073 1.15438e+21 9.78453e+35  4.3112e+14           0           0           0           0           0           0           0           0           0
       0.074 1.16339e+21  9.9894e+35 4.37213e+14           0           0           0           0           0           0           0           0           0
       0.075 1.17206e+21 1.01959e+36 4.43306e+14           0           0           0           0           0           0           0           0           0
       0.076 1.18086e+21 1.04015e+36 4.49405e+14           0           0           0           0           0           0           0           0           0
       0.077 1.18978e+21 1.06074e+36  4.5551e+14           0           0           0           0           0           0           0           0           0
       0.078 1.19878e+21 1.08126e+36  4.6162e+14           0           0           0           0           0           0           0           0           0
       0.079 1.20784e+21 1.10178e+36 4.67736e+14           0           0           0           0           0           0           0           0           0
        0.08 1.21691e+21 1.12232e+36 4.73858e+14           0           0           0           0           0           0           0           0           0
       0.081 1.22606e+21 1.14285e+36 4.79986e+14           0           0           0           0           0           0           0           0           0
       0.082 1.23534e+21 1.16332e+36 4.86119e+14           0           0           0           0           0           0           0           0           0
       0.083 1.24472e+21 1.18378e+36  4.9226e+14           0           0           0           0           0           0           0           0           0
       0.084 1.25421e+21 1.20424e+36 4.98408e+14           0           0           0           0           0           0           0           0           0
       0.085 1.26374e+21 1.22468e+36 5.04563e+14           0           0           0           0           0           0           0           0           0
       0.086 1.27329e+21 1.24511e+36 5.10727e+14           0           0           0           0           0           0           0           0           0
