       0.048 2.48212e+20 1.04516e+35 6.47245e+13 2.27567e+19 3.42768e+34 1.14704e+13           0           0           0
       0.049 2.52147e+20 1.07927e+35 6.62643e+13 2.31249e+19 3.53156e+34  1.1737e+13           0           0           0
        0.05 2.56279e+20 1.11249e+35 6.78164e+13  2.3496e+19 3.63629e+34  1.2005e+13           0           0           0
       0.051  2.6051e+20 1.14599e+35 6.93814e+13 2.38742e+19 3.74074e+34 1.22741e+13           0           0           0
       0.052 2.64666e+20 1.17993e+35 7.09593e+13 2.42592e+19 3.84513e+34 1.25443e+13           0           0           0
       0.053 2.68551e+20 1.21644e+35 7.25489e+13 2.46479e+19 3.95025e+34 1.28161e+13           0           0           0
       0.054 2.72196e+20 1.25422e+35 7.41468e+13 2.50393e+19 4.05614e+34 1.30897e+13           0           0           0
       0.055 2.75851e+20 1.29326e+35 7.57514e+13 2.54354e+19 4.16258e+34 1.33649e+13           0           0           0
       0.056 2.79696e+20  1.3312e+35 7.73642e+13 2.58377e+19 4.26883e+34 1.36414e+13           0           0           0
       0.057 2.83686e+20  1.3693e+35 7.89888e+13 2.62371e+19 4.37633e+34 1.39195e+13           0           0           0
       0.058 2.87757e+20 1.40749e+35 8.06267e+13 2.66223e+19 4.48797e+34 1.41989e+13           0           0           0
       0.059   2.919e+20 1.44596e+35 8.22786e+13 2.70025e+19 4.60161e+34 1.44792e+13           0           0           0
        0.06  2.9601e+20 1.48469e+35 8.39439e+13 2.73922e+19 4.71371e+34 1.47603e+13           0           0           0
       0.061 3.00042e+20 1.52434e+35 8.56205e+13   2.779e+19 4.82555e+34 1.50427e+13           0           0           0
       0.062 3.04054e+20 1.56482e+35 8.73081e+13 2.81905e+19 4.93822e+34 1.53267e+13           0           0           0
       0.063  3.0801e+20 1.60642e+35 8.90064e+13 2.85926e+19 5.05173e+34 1.56122e+13           0           0           0
       0.064 3.11983e+20 1.64872e+35 9.07132e+13 2.89985e+19 5.16583e+34 1.58992e+13           0           0           0
       0.065  3.1607e+20 1.69079e+35 9.24321e+13 2.94109e+19 5.27958e+34 1.61875e+13           0           0           0
       0.066 3.20233e+20 1.73306e+35 9.41637e+13 2.98296e+19 5.39341e+34 1.64772e+13           0           0           0
       0.067 3.24373e+20 1.77603e+35 9.59087e+13 3.02544e+19 5.50739e+34 1.67685e+13           0           0           0
       0.068 3.28461e+20 1.82007e+35 9.76674e+13  3.0686e+19 5.62115e+34 1.70613e+13           0           0           0
       0.069 3.32557e+20 1.86456e+35 9.94392e+13 3.11235e+19 5.73509e+34 1.73558e+13           0           0           0
        0.07 3.36714e+20 1.90952e+35 1.01224e+14 3.15659e+19 5.84939e+34  1.7652e+13           0           0           0
       0.071 3.40939e+20 1.95419e+35 1.03023e+14 3.20135e+19 5.96409e+34   1.795e+13           0           0           0
       0.072 3.45165e+20 1.99965e+35 1.04833e+14  3.2465e+19 6.07868e+34 1.82497e+13           0           0           0
