0.583		0.492461		0.538993		0.538993		0.538993
0.584		0.492624		0.538993		0.538993		0.538993
0.585		0.492787		0.538993		0.538993		0.538993
0.586		0.492947		0.538993		0.538993		0.538993
0.587		0.493107		0.538993		0.538993		0.538993
0.588		0.493266		0.538993		0.538993		0.538993
0.589		0.493422		0.538993		0.538993		0.538993
0.59		0.493577		0.538993		0.538993		0.538993
0.591		0.493731		0.538993		0.538993		0.538993
0.592		0.493884		0.538993		0.538993		0.538993
0.593		0.494036		0.538993		0.538993		0.538993
0.594		0.494188		0.538993		0.538993		0.538993
0.595		0.49434		0.538993		0.538993		0.538993
0.596		0.49449		0.538993		0.538993		0.538993
0.597		0.494639		0.538993		0.538993		0.538993
0.598		0.494786		0.538993		0.538993		0.538993
0.599		0.494932		0.538993		0.538993		0.538993
0.6		0.495077		0.538993		0.538993		0.538993
0.601		0.495221		0.538993		0.538993		0.538993
0.602		0.495371		0.538993		0.538993		0.538993
0.603		0.495524		0.538993		0.538993		0.538993
0.604		0.495673		0.538993		0.538993		0.538993
0.605		0.495822		0.538993		0.538993		0.538993
0.606		0.495966		0.538993		0.538993		0.538993
0.607		0.496101		0.538993		0.538993		0.538993
0.608		0.496237		0.538993		0.538993		0.538993
0.609		0.496376		0.538993		0.538993		0.538993
0.61		0.496514		0.538993		0.538993		0.538993
0.611		0.496655		0.538993		0.538993		0.538993
0.612		0.496795		0.538993		0.538993		0.538993
0.613		0.496935		0.538993		0.538993		0.538993
0.614		0.497073		0.538993		0.538993		0.538993
0.615		0.497211		0.538993		0.538993		0.538993
0.616		0.497348		0.538993		0.538993		0.538993
0.617		0.497484		0.538993		0.538993		0.538993
0.618		0.49762		0.538993		0.538993		0.538993
0.619		0.497755		0.538993		0.538993		0.538993
0.62		0.497889		0.538993		0.538993		0.538993
0.621		0.498033		0.538993		0.538993		0.538993
0.622		0.498177		0.538993		0.538993		0.538993
0.623		0.498319		0.538993		0.538993		0.538993
0.624		0.498461		0.538993		0.538993		0.538993
0.625		0.498602		0.538993		0.538993		0.538993
0.626		0.498742		0.538993		0.538993		0.538993
0.627		0.498881		0.538993		0.538993		0.538993
0.628		0.499021		0.538993		0.538993		0.538993
0.629		0.49916		0.538993		0.538993		0.538993
0.63		0.499297		0.538993		0.538993		0.538993
0.631		0.499433		0.538993		0.538993		0.538993
0.632		0.499568		0.538993		0.538993		0.538993
0.633		0.499702		0.538993		0.538993		0.538993
0.634		0.499834		0.538993		0.538993		0.538993
0.635		0.499965		0.538993		0.538993		0.538993
0.636		0.500095		0.538993		0.538993		0.538993
0.637		0.500223		0.538993		0.538993		0.538993
0.638		0.500349		0.538993		0.538993		0.538993
0.639		0.500473		0.538993		0.538993		0.538993
0.64		0.500606		0.538993		0.538993		0.538993
0.641		0.500737		0.538993		0.538993		0.538993
0.642		0.500861		0.538993		0.538993		0.538993
0.643		0.500982		0.538993		0.538993		0.538993
0.644		0.501109		0.538993		0.538993		0.538993
0.645		0.501254		0.538993		0.538993		0.538993
0.646		0.501398		0.538993		0.538993		0.538993
0.647		0.501565		0.538993		0.538993		0.538993
0.648		0.501733		0.538993		0.538993		0.538993
0.649		0.5019		0.538993		0.538993		0.538993
0.65		0.502066		0.538993		0.538993		0.538993
0.651		0.502232		0.538993		0.538993		0.538993
0.652		0.502396		0.538993		0.538993		0.538993
0.653		0.502565		0.538993		0.538993		0.538993
0.654		0.502744		0.538993		0.538993		0.538993
0.655		0.502908		0.538993		0.538993		0.538993
0.656		0.503081		0.538993		0.538993		0.538993
0.657		0.503253		0.538993		0.538993		0.538993
0.658		0.503424		0.538993		0.538993		0.538993
0.659		0.503597		0.538993		0.538993		0.538993
0.66		0.503773		0.538993		0.538993		0.538993
0.661		0.503952		0.538993		0.538993		0.538993
0.662		0.50413		0.538993		0.538993		0.538993
0.663		0.504307		0.538993		0.538993		0.538993
0.664		0.504487		0.538993		0.538993		0.538993
0.665		0.504661		0.538993		0.538993		0.538993
0.666		0.504842		0.538993		0.538993		0.538993
0.667		0.50501		0.538993		0.538993		0.538993
0.668		0.505181		0.538993		0.538993		0.538993
0.669		0.505358		0.538993		0.538993		0.538993
0.67		0.505534		0.538993		0.538993		0.538993
0.671		0.505709		0.538993		0.538993		0.538993
0.672		0.505882		0.538993		0.538993		0.538993
0.673		0.506053		0.538993		0.538993		0.538993
0.674		0.506213		0.538993		0.538993		0.538993
0.675		0.50638		0.538993		0.538993		0.538993
0.676		0.506534		0.538993		0.538993		0.538993
0.677		0.50668		0.538993		0.538993		0.538993
0.678		0.506835		0.538993		0.538993		0.538993
0.679		0.506995		0.538993		0.538993		0.538993
0.68		0.507161		0.538993		0.538993		0.538993
0.681		0.507314		0.538993		0.538993		0.538993
0.682		0.507482		0.538993		0.538993		0.538993
0.683		0.507651		0.538993		0.538993		0.538993
0.684		0.507819		0.538993		0.538993		0.538993
0.685		0.507984		0.538993		0.538993		0.538993
0.686		0.508154		0.538993		0.538993		0.538993
0.687		0.508312		0.538993		0.538993		0.538993
0.688		0.508473		0.538993		0.538993		0.538993
0.689		0.508623		0.538993		0.538993		0.538993
0.69		0.508767		0.538993		0.538993		0.538993
0.691		0.508931		0.538993		0.538993		0.538993
0.692		0.509093		0.538993		0.538993		0.538993
0.693		0.509254		0.538993		0.538993		0.538993
0.694		0.509414		0.538993		0.538993		0.538993
0.695		0.50957		0.538993		0.538993		0.538993
0.696		0.509718		0.538993		0.538993		0.538993
0.697		0.509872		0.538993		0.538993		0.538993
0.698		0.510029		0.538993		0.538993		0.538993
0.699		0.510173		0.538993		0.538993		0.538993
0.7		0.510318		0.538993		0.538993		0.538993
0.701		0.510481		0.538993		0.538993		0.538993
0.702		0.510642		0.538993		0.538993		0.538993
0.703		0.510794		0.538993		0.538993		0.538993
0.704		0.510942		0.538993		0.538993		0.538993
0.705		0.511097		0.538993		0.538993		0.538993
0.706		0.511255		0.538993		0.538993		0.538993
0.707		0.511408		0.538993		0.538993		0.538993
0.708		0.511565		0.538993		0.538993		0.538993
0.709		0.511722		0.538993		0.538993		0.538993
0.71		0.51187		0.538993		0.538993		0.538993
0.711		0.512009		0.538993		0.538993		0.538993
0.712		0.512142		0.538993		0.538993		0.538993
0.713		0.512267		0.538993		0.538993		0.538993
0.714		0.512402		0.538993		0.538993		0.538993
0.715		0.512544		0.538993		0.538993		0.538993
0.716		0.512684		0.538993		0.538993		0.538993
0.717		0.512826		0.538993		0.538993		0.538993
0.718		0.512968		0.538993		0.538993		0.538993
0.719		0.513113		0.538993		0.538993		0.538993
0.72		0.513254		0.538993		0.538993		0.538993
0.721		0.513401		0.538993		0.538993		0.538993
0.722		0.51355		0.538993		0.538993		0.538993
0.723		0.513685		0.538993		0.538993		0.538993
0.724		0.513811		0.538993		0.538993		0.538993
0.725		0.513945		0.538993		0.538993		0.538993
0.726		0.514087		0.538993		0.538993		0.538993
0.727		0.514227		0.538993		0.538993		0.538993
0.728		0.514359		0.538993		0.538993		0.538993
0.729		0.514494		0.538993		0.538993		0.538993
0.73		0.514633		0.538993		0.538993		0.538993
0.731		0.514773		0.538993		0.538993		0.538993
0.732		0.514916		0.538993		0.538993		0.538993
0.733		0.51506		0.538993		0.538993		0.538993
0.734		0.515202		0.538993		0.538993		0.538993
0.735		0.515337		0.538993		0.538993		0.538993
0.736		0.515462		0.538993		0.538993		0.538993
0.737		0.51558		0.538993		0.538993		0.538993
0.738		0.515697		0.538993		0.538993		0.538993
0.739		0.515824		0.538993		0.538993		0.538993
0.74		0.51597		0.538993		0.538993		0.538993
0.741		0.516116		0.538993		0.538993		0.538993
0.742		0.51626		0.538993		0.538993		0.538993
0.743		0.5164		0.538993		0.538993		0.538993
0.744		0.516533		0.538993		0.538993		0.538993
0.745		0.516663		0.538993		0.538993		0.538993
0.746		0.516798		0.538993		0.538993		0.538993
0.747		0.516937		0.538993		0.538993		0.538993
0.748		0.517068		0.538993		0.538993		0.538993
0.749		0.517187		0.538993		0.538993		0.538993
0.75		0.5173		0.538993		0.538993		0.538993
0.751		0.517422		0.538993		0.538993		0.538993
0.752		0.517547		0.538993		0.538993		0.538993
0.753		0.517664		0.538993		0.538993		0.538993
0.754		0.517778		0.538993		0.538993		0.538993
0.755		0.517894		0.538993		0.538993		0.538993
0.756		0.518016		0.538993		0.538993		0.538993
0.757		0.518143		0.538993		0.538993		0.538993
0.758		0.518272		0.538993		0.538993		0.538993
0.759		0.518399		0.538993		0.538993		0.538993
0.76		0.518527		0.538993		0.538993		0.538993
0.761		0.518655		0.538993		0.538993		0.538993
0.762		0.518776		0.538993		0.538993		0.538993
0.763		0.518889		0.538993		0.538993		0.538993
0.764		0.519		0.538993		0.538993		0.538993
0.765		0.519116		0.538993		0.538993		0.538993
0.766		0.519237		0.538993		0.538993		0.538993
0.767		0.519364		0.538993		0.538993		0.538993
0.768		0.519495		0.538993		0.538993		0.538993
0.769		0.519623		0.538993		0.538993		0.538993
0.77		0.519748		0.538993		0.538993		0.538993
0.771		0.51987		0.538993		0.538993		0.538993
0.772		0.519992		0.538993		0.538993		0.538993
0.773		0.520119		0.538993		0.538993		0.538993
0.774		0.520247		0.538993		0.538993		0.538993
0.775		0.520368		0.538993		0.538993		0.538993
0.776		0.520481		0.538993		0.538993		0.538993
0.777		0.520588		0.538993		0.538993		0.538993
0.778		0.520702		0.538993		0.538993		0.538993
0.779		0.520818		0.538993		0.538993		0.538993
0.78		0.520934		0.538993		0.538993		0.538993
0.781		0.521045		0.538993		0.538993		0.538993
0.782		0.521159		0.538993		0.538993		0.538993
0.783		0.521278		0.538993		0.538993		0.538993
0.784		0.5214		0.538993		0.538993		0.538993
0.785		0.521525		0.538993		0.538993		0.538993
0.786		0.52165		0.538993		0.538993		0.538993
0.787		0.521774		0.538993		0.538993		0.538993
0.788		0.521892		0.538993		0.538993		0.538993
0.789		0.522003		0.538993		0.538993		0.538993
0.79		0.522104		0.538993		0.538993		0.538993
0.791		0.522197		0.538993		0.538993		0.538993
0.792		0.52229		0.538993		0.538993		0.538993
0.793		0.522392		0.538993		0.538993		0.538993
0.794		0.522501		0.538993		0.538993		0.538993
0.795		0.522614		0.538993		0.538993		0.538993
0.796		0.522731		0.538993		0.538993		0.538993
0.797		0.522847		0.538993		0.538993		0.538993
0.798		0.522958		0.538993		0.538993		0.538993
0.799		0.523066		0.538993		0.538993		0.538993
0.8		0.523176		0.538993		0.538993		0.538993
0.801		0.523287		0.538993		0.538993		0.538993
0.802		0.523401		0.538993		0.538993		0.538993
0.803		0.523512		0.538993		0.538993		0.538993
0.804		0.523622		0.538993		0.538993		0.538993
0.805		0.523728		0.538993		0.538993		0.538993
0.806		0.523834		0.538993		0.538993		0.538993
0.807		0.523943		0.538993		0.538993		0.538993
0.808		0.524052		0.538993		0.538993		0.538993
0.809		0.524163		0.538993		0.538993		0.538993
0.81		0.524271		0.538993		0.538993		0.538993
0.811		0.524382		0.538993		0.538993		0.538993
0.812		0.524496		0.538993		0.538993		0.538993
0.813		0.524613		0.538993		0.538993		0.538993
0.814		0.524731		0.538993		0.538993		0.538993
0.815		0.524845		0.538993		0.538993		0.538993
0.816		0.524959		0.538993		0.538993		0.538993
0.817		0.525067		0.538993		0.538993		0.538993
0.818		0.525165		0.538993		0.538993		0.538993
0.819		0.525259		0.538993		0.538993		0.538993
0.82		0.525352		0.538993		0.538993		0.538993
0.821		0.525444		0.538993		0.538993		0.538993
0.822		0.525536		0.538993		0.538993		0.538993
0.823		0.525632		0.538993		0.538993		0.538993
0.824		0.525736		0.538993		0.538993		0.538993
0.825		0.525845		0.538993		0.538993		0.538993
0.826		0.525957		0.538993		0.538993		0.538993
0.827		0.526065		0.538993		0.538993		0.538993
0.828		0.526171		0.538993		0.538993		0.538993
0.829		0.526274		0.538993		0.538993		0.538993
0.83		0.526377		0.538993		0.538993		0.538993
0.831		0.526482		0.538993		0.538993		0.538993
0.832		0.526585		0.538993		0.538993		0.538993
0.833		0.526685		0.538993		0.538993		0.538993
0.834		0.526782		0.538993		0.538993		0.538993
0.835		0.526875		0.538993		0.538993		0.538993
0.836		0.526967		0.538993		0.538993		0.538993
0.837		0.52706		0.538993		0.538993		0.538993
0.838		0.527155		0.538993		0.538993		0.538993
0.839		0.527248		0.538993		0.538993		0.538993
0.84		0.527343		0.538993		0.538993		0.538993
0.841		0.527441		0.538993		0.538993		0.538993
0.842		0.527539		0.538993		0.538993		0.538993
0.843		0.527642		0.538993		0.538993		0.538993
0.844		0.527748		0.538993		0.538993		0.538993
0.845		0.527854		0.538993		0.538993		0.538993
0.846		0.527957		0.538993		0.538993		0.538993
0.847		0.528059		0.538993		0.538993		0.538993
0.848		0.528165		0.538993		0.538993		0.538993
0.849		0.528268		0.538993		0.538993		0.538993
0.85		0.528363		0.538993		0.538993		0.538993
0.851		0.528456		0.538993		0.538993		0.538993
0.852		0.528548		0.538993		0.538993		0.538993
0.853		0.528645		0.538993		0.538993		0.538993
0.854		0.528746		0.538993		0.538993		0.538993
0.855		0.528847		0.538993		0.538993		0.538993
0.856		0.528948		0.538993		0.538993		0.538993
0.857		0.529045		0.538993		0.538993		0.538993
0.858		0.529139		0.538993		0.538993		0.538993
0.859		0.529233		0.538993		0.538993		0.538993
0.86		0.52933		0.538993		0.538993		0.538993
0.861		0.529425		0.538993		0.538993		0.538993
0.862		0.529522		0.538993		0.538993		0.538993
0.863		0.529617		0.538993		0.538993		0.538993
0.864		0.52971		0.538993		0.538993		0.538993
0.865		0.529797		0.538993		0.538993		0.538993
0.866		0.529882		0.538993		0.538993		0.538993
0.867		0.529964		0.538993		0.538993		0.538993
0.868		0.530048		0.538993		0.538993		0.538993
0.869		0.530128		0.538993		0.538993		0.538993
0.87		0.53021		0.538993		0.538993		0.538993
0.871		0.530297		0.538993		0.538993		0.538993
0.872		0.530389		0.538993		0.538993		0.538993
0.873		0.530485		0.538993		0.538993		0.538993
0.874		0.530583		0.538993		0.538993		0.538993
0.875		0.530679		0.538993		0.538993		0.538993
0.876		0.530776		0.538993		0.538993		0.538993
0.877		0.530876		0.538993		0.538993		0.538993
0.878		0.530973		0.538993		0.538993		0.538993
0.879		0.531067		0.538993		0.538993		0.538993
0.88		0.531156		0.538993		0.538993		0.538993
0.881		0.53124		0.538993		0.538993		0.538993
0.882		0.531322		0.538993		0.538993		0.538993
0.883		0.531405		0.538993		0.538993		0.538993
0.884		0.531489		0.538993		0.538993		0.538993
0.885		0.531573		0.538993		0.538993		0.538993
0.886		0.531661		0.538993		0.538993		0.538993
0.887		0.531751		0.538993		0.538993		0.538993
0.888		0.531842		0.538993		0.538993		0.538993
0.889		0.531933		0.538993		0.538993		0.538993
0.89		0.532025		0.538993		0.538993		0.538993
0.891		0.532116		0.538993		0.538993		0.538993
0.892		0.532204		0.538993		0.538993		0.538993
0.893		0.532299		0.538993		0.538993		0.538993
0.894		0.532395		0.538993		0.538993		0.538993
0.895		0.53249		0.538993		0.538993		0.538993
0.896		0.532582		0.538993		0.538993		0.538993
0.897		0.53267		0.538993		0.538993		0.538993
0.898		0.532757		0.538993		0.538993		0.538993
0.899		0.532841		0.538993		0.538993		0.538993
0.9		0.532919		0.538993		0.538993		0.538993
0.901		0.532997		0.538993		0.538993		0.538993
0.902		0.533076		0.538993		0.538993		0.538993
0.903		0.533157		0.538993		0.538993		0.538993
0.904		0.533241		0.538993		0.538993		0.538993
0.905		0.533325		0.538993		0.538993		0.538993
0.906		0.533408		0.538993		0.538993		0.538993
0.907		0.533493		0.538993		0.538993		0.538993
0.908		0.533581		0.538993		0.538993		0.538993
0.909		0.533669		0.538993		0.538993		0.538993
0.91		0.533753		0.538993		0.538993		0.538993
0.911		0.533833		0.538993		0.538993		0.538993
0.912		0.533912		0.538993		0.538993		0.538993
0.913		0.533987		0.538993		0.538993		0.538993
0.914		0.534062		0.538993		0.538993		0.538993
0.915		0.534135		0.538993		0.538993		0.538993
0.916		0.534211		0.538993		0.538993		0.538993
0.917		0.534289		0.538993		0.538993		0.538993
0.918		0.534368		0.538993		0.538993		0.538993
0.919		0.534449		0.538993		0.538993		0.538993
0.92		0.534533		0.538993		0.538993		0.538993
0.921		0.534617		0.538993		0.538993		0.538993
0.922		0.534703		0.538993		0.538993		0.538993
0.923		0.53479		0.538993		0.538993		0.538993
0.924		0.534875		0.538993		0.538993		0.538993
0.925		0.534959		0.538993		0.538993		0.538993
0.926		0.535044		0.538993		0.538993		0.538993
0.927		0.535128		0.538993		0.538993		0.538993
0.928		0.53521		0.538993		0.538993		0.538993
0.929		0.535292		0.538993		0.538993		0.538993
0.93		0.535372		0.538993		0.538993		0.538993
0.931		0.53545		0.538993		0.538993		0.538993
0.932		0.535527		0.538993		0.538993		0.538993
0.933		0.535597		0.538993		0.538993		0.538993
0.934		0.535669		0.538993		0.538993		0.538993
0.935		0.535742		0.538993		0.538993		0.538993
0.936		0.535816		0.538993		0.538993		0.538993
0.937		0.535889		0.538993		0.538993		0.538993
0.938		0.535963		0.538993		0.538993		0.538993
0.939		0.536041		0.538993		0.538993		0.538993
0.94		0.536127		0.538993		0.538993		0.538993
0.941		0.536216		0.538993		0.538993		0.538993
0.942		0.536308		0.538993		0.538993		0.538993
0.943		0.536395		0.538993		0.538993		0.538993
0.944		0.53648		0.538993		0.538993		0.538993
0.945		0.53656		0.538993		0.538993		0.538993
0.946		0.536637		0.538993		0.538993		0.538993
0.947		0.536714		0.538993		0.538993		0.538993
0.948		0.536788		0.538993		0.538993		0.538993
0.949		0.536859		0.538993		0.538993		0.538993
0.95		0.536926		0.538993		0.538993		0.538993
0.951		0.536991		0.538993		0.538993		0.538993
0.952		0.537054		0.538993		0.538993		0.538993
0.953		0.537122		0.538993		0.538993		0.538993
0.954		0.537189		0.538993		0.538993		0.538993
0.955		0.53726		0.538993		0.538993		0.538993
0.956		0.537332		0.538993		0.538993		0.538993
0.957		0.537403		0.538993		0.538993		0.538993
0.958		0.537475		0.538993		0.538993		0.538993
0.959		0.537547		0.538993		0.538993		0.538993
0.96		0.537618		0.538993		0.538993		0.538993
0.961		0.537691		0.538993		0.538993		0.538993
0.962		0.537765		0.538993		0.538993		0.538993
0.963		0.537839		0.538993		0.538993		0.538993
0.964		0.537915		0.538993		0.538993		0.538993
0.965		0.537992		0.538993		0.538993		0.538993
0.966		0.538068		0.538993		0.538993		0.538993
0.967		0.538139		0.538993		0.538993		0.538993
0.968		0.538208		0.538993		0.538993		0.538993
0.969		0.538277		0.538993		0.538993		0.538993
0.97		0.538345		0.538993		0.538993		0.538993
0.971		0.538411		0.538993		0.538993		0.538993
0.972		0.538479		0.538993		0.538993		0.538993
0.973		0.538548		0.538993		0.538993		0.538993
0.974		0.53862		0.538993		0.538993		0.538993
0.975		0.538695		0.538993		0.538993		0.538993
0.976		0.538772		0.538993		0.538993		0.538993
0.977		0.538846		0.538993		0.538993		0.538993
0.978		0.538919		0.538993		0.538993		0.538993
0.979		0.538992		0.538993		0.538993		0.538993
0.98		0.539065		0.538993		0.538993		0.538993
0.981		0.539137		0.538993		0.538993		0.538993
0.982		0.539207		0.538993		0.538993		0.538993
0.983		0.539275		0.538993		0.538993		0.538993
0.984		0.539341		0.538993		0.538993		0.538993
0.985		0.539405		0.538993		0.538993		0.538993
0.986		0.539467		0.538993		0.538993		0.538993
0.987		0.539531		0.538993		0.538993		0.538993
0.988		0.5396		0.538993		0.538993		0.538993
0.989		0.539668		0.538993		0.538993		0.538993
0.99		0.539739		0.538993		0.538993		0.538993
0.991		0.53981		0.538993		0.538993		0.538993
0.992		0.539878		0.538993		0.538993		0.538993
0.993		0.539944		0.538993		0.538993		0.538993
0.994		0.540013		0.538993		0.538993		0.538993
0.995		0.54008		0.538993		0.538993		0.538993
0.996		0.540147		0.538993		0.538993		0.538993
0.997		0.540213		0.538993		0.538993		0.538993
0.998		0.540277		0.538993		0.538993		0.538993
0.999		0.540342		0.538993		0.538993		0.538993
1		0.540409		0.538993		0.538993		0.538993
1.001		0.540476		0.538993		0.538993		0.538993
1.002		0.540537		0.538993		0.538993		0.538993
1.003		0.540597		0.538993		0.538993		0.538993
1.004		0.540655		0.538993		0.538993		0.538993
1.005		0.54071		0.538993		0.538993		0.538993
1.006		0.540765		0.538993		0.538993		0.538993
1.007		0.540822		0.538993		0.538993		0.538993
1.008		0.54088		0.538993		0.538993		0.538993
1.009		0.540938		0.538993		0.538993		0.538993
1.01		0.541		0.538993		0.538993		0.538993
1.011		0.541066		0.538993		0.538993		0.538993
1.012		0.541135		0.538993		0.538993		0.538993
1.013		0.541201		0.538993		0.538993		0.538993
1.014		0.541266		0.538993		0.538993		0.538993
1.015		0.541335		0.538993		0.538993		0.538993
1.016		0.541403		0.538993		0.538993		0.538993
1.017		0.541468		0.538993		0.538993		0.538993
1.018		0.541533		0.538993		0.538993		0.538993
1.019		0.541596		0.538993		0.538993		0.538993
1.02		0.541658		0.538993		0.538993		0.538993
1.021		0.541718		0.538993		0.538993		0.538993
1.022		0.541775		0.538993		0.538993		0.538993
1.023		0.541832		0.538993		0.538993		0.538993
1.024		0.541891		0.538993		0.538993		0.538993
1.025		0.54195		0.538993		0.538993		0.538993
1.026		0.542008		0.538993		0.538993		0.538993
1.027		0.542065		0.538993		0.538993		0.538993
1.028		0.542123		0.538993		0.538993		0.538993
1.029		0.542183		0.538993		0.538993		0.538993
1.03		0.542245		0.538993		0.538993		0.538993
1.031		0.542307		0.538993		0.538993		0.538993
1.032		0.542367		0.538993		0.538993		0.538993
1.033		0.542425		0.538993		0.538993		0.538993
1.034		0.54248		0.538993		0.538993		0.538993
1.035		0.542536		0.538993		0.538993		0.538993
1.036		0.542595		0.538993		0.538993		0.538993
1.037		0.542659		0.538993		0.538993		0.538993
1.038		0.542718		0.538993		0.538993		0.538993
1.039		0.542778		0.538993		0.538993		0.538993
1.04		0.542836		0.538993		0.538993		0.538993
1.041		0.54289		0.538993		0.538993		0.538993
1.042		0.542945		0.538993		0.538993		0.538993
1.043		0.543		0.538993		0.538993		0.538993
1.044		0.543056		0.538993		0.538993		0.538993
1.045		0.543111		0.538993		0.538993		0.538993
1.046		0.543167		0.538993		0.538993		0.538993
1.047		0.543226		0.538993		0.538993		0.538993
1.048		0.543283		0.538993		0.538993		0.538993
1.049		0.543339		0.538993		0.538993		0.538993
1.05		0.543393		0.538993		0.538993		0.538993
1.051		0.54345		0.538993		0.538993		0.538993
1.052		0.543508		0.538993		0.538993		0.538993
1.053		0.543564		0.538993		0.538993		0.538993
1.054		0.543618		0.538993		0.538993		0.538993
1.055		0.543672		0.538993		0.538993		0.538993
1.056		0.543725		0.538993		0.538993		0.538993
1.057		0.543775		0.538993		0.538993		0.538993
1.058		0.543823		0.538993		0.538993		0.538993
1.059		0.543869		0.538993		0.538993		0.538993
1.06		0.543918		0.538993		0.538993		0.538993
1.061		0.54397		0.538993		0.538993		0.538993
1.062		0.544021		0.538993		0.538993		0.538993
1.063		0.544071		0.538993		0.538993		0.538993
1.064		0.544122		0.538993		0.538993		0.538993
1.065		0.544174		0.538993		0.538993		0.538993
1.066		0.544228		0.538993		0.538993		0.538993
1.067		0.544284		0.538993		0.538993		0.538993
1.068		0.54434		0.538993		0.538993		0.538993
1.069		0.544393		0.538993		0.538993		0.538993
1.07		0.544446		0.538993		0.538993		0.538993
1.071		0.544499		0.538993		0.538993		0.538993
1.072		0.544553		0.538993		0.538993		0.538993
1.073		0.544608		0.538993		0.538993		0.538993
1.074		0.544662		0.538993		0.538993		0.538993
1.075		0.544715		0.538993		0.538993		0.538993
1.076		0.544764		0.538993		0.538993		0.538993
1.077		0.544809		0.538993		0.538993		0.538993
1.078		0.544851		0.538993		0.538993		0.538993
1.079		0.544893		0.538993		0.538993		0.538993
1.08		0.544935		0.538993		0.538993		0.538993
1.081		0.544978		0.538993		0.538993		0.538993
1.082		0.54502		0.538993		0.538993		0.538993
1.083		0.545063		0.538993		0.538993		0.538993
1.084		0.545108		0.538993		0.538993		0.538993
1.085		0.545156		0.538993		0.538993		0.538993
1.086		0.545203		0.538993		0.538993		0.538993
1.087		0.545253		0.538993		0.538993		0.538993
1.088		0.545304		0.538993		0.538993		0.538993
1.089		0.545356		0.538993		0.538993		0.538993
1.09		0.545409		0.538993		0.538993		0.538993
1.091		0.545461		0.538993		0.538993		0.538993
1.092		0.545513		0.538993		0.538993		0.538993
1.093		0.545563		0.538993		0.538993		0.538993
1.094		0.545613		0.538993		0.538993		0.538993
1.095		0.545662		0.538993		0.538993		0.538993
1.096		0.54571		0.538993		0.538993		0.538993
1.097		0.545756		0.538993		0.538993		0.538993
1.098		0.545803		0.538993		0.538993		0.538993
1.099		0.545847		0.538993		0.538993		0.538993
1.1		0.54589		0.538993		0.538993		0.538993
1.101		0.545933		0.538993		0.538993		0.538993
1.102		0.545976		0.538993		0.538993		0.538993
1.103		0.538877		0.538993		0.538993		0.538993
1.104		0.530916		0.538993		0.538993		0.538993
1.105		0.525879		0.538993		0.538993		0.538993
1.106		0.522979		0.538993		0.538993		0.538993
1.107		0.519766		0.538993		0.538993		0.538993
1.108		0.518282		0.538993		0.538993		0.538993
1.109		0.51659		0.538993		0.538993		0.538993
1.11		0.514587		0.538993		0.538993		0.538993
1.111		0.513381		0.538993		0.538993		0.538993
1.112		0.512323		0.538993		0.538993		0.538993
1.113		0.511327		0.538993		0.538993		0.538993
1.114		0.510167		0.538993		0.538993		0.538993
1.115		0.509024		0.538993		0.538993		0.538993
1.116		0.50857		0.538993		0.538993		0.538993
1.117		0.507954		0.538993		0.538993		0.538993
1.118		0.507179		0.538993		0.538993		0.538993
1.119		0.50647		0.538993		0.538993		0.538993
1.12		0.505735		0.538993		0.538993		0.538993
1.121		0.505437		0.538993		0.538993		0.538993
1.122		0.505025		0.538993		0.538993		0.538993
1.123		0.504724		0.538993		0.538993		0.538993
1.124		0.504315		0.538993		0.538993		0.538993
1.125		0.503829		0.538993		0.538993		0.538993
1.126		0.503287		0.538993		0.538993		0.538993
1.127		0.503145		0.538993		0.538993		0.538993
1.128		0.503023		0.538993		0.538993		0.538993
1.129		0.502813		0.538993		0.538993		0.538993
1.13		0.502579		0.538993		0.538993		0.538993
1.131		0.502333		0.538993		0.538993		0.538993
1.132		0.502117		0.538993		0.538993		0.538993
1.133		0.501863		0.538993		0.538993		0.538993
1.134		0.501808		0.538993		0.538993		0.538993
1.135		0.501741		0.538993		0.538993		0.538993
1.136		0.501689		0.538993		0.538993		0.538993
1.137		0.501639		0.538993		0.538993		0.538993
1.138		0.501554		0.538993		0.538993		0.538993
1.139		0.501439		0.538993		0.538993		0.538993
1.14		0.501271		0.538993		0.538993		0.538993
1.141		0.501095		0.538993		0.538993		0.538993
1.142		0.501165		0.538993		0.538993		0.538993
1.143		0.501261		0.538993		0.538993		0.538993
1.144		0.501303		0.538993		0.538993		0.538993
1.145		0.501325		0.538993		0.538993		0.538993
1.146		0.501316		0.538993		0.538993		0.538993
1.147		0.501328		0.538993		0.538993		0.538993
1.148		0.501349		0.538993		0.538993		0.538993
1.149		0.501356		0.538993		0.538993		0.538993
1.15		0.501324		0.538993		0.538993		0.538993
1.151		0.501435		0.538993		0.538993		0.538993
1.152		0.50152		0.538993		0.538993		0.538993
1.153		0.501629		0.538993		0.538993		0.538993
1.154		0.501741		0.538993		0.538993		0.538993
1.155		0.501828		0.538993		0.538993		0.538993
1.156		0.501887		0.538993		0.538993		0.538993
1.157		0.501925		0.538993		0.538993		0.538993
1.158		0.501947		0.538993		0.538993		0.538993
1.159		0.50197		0.538993		0.538993		0.538993
1.16		0.502083		0.538993		0.538993		0.538993
1.161		0.502265		0.538993		0.538993		0.538993
1.162		0.502421		0.538993		0.538993		0.538993
1.163		0.502562		0.538993		0.538993		0.538993
1.164		0.502691		0.538993		0.538993		0.538993
1.165		0.502801		0.538993		0.538993		0.538993
