       0.048 3.14487e+20 1.13209e+35 7.51215e+13 3.81504e+19  4.0202e+34 1.60849e+13           0           0           0
       0.049 3.20358e+20 1.17172e+35 7.71069e+13 3.88187e+19 4.13861e+34 1.64625e+13           0           0           0
        0.05 3.26253e+20 1.21213e+35 7.91141e+13 3.94968e+19 4.25753e+34 1.68425e+13           0           0           0
       0.051 3.32136e+20 1.25361e+35 8.11424e+13 4.01845e+19 4.37701e+34  1.7225e+13           0           0           0
       0.052 3.38017e+20 1.29593e+35 8.31912e+13 4.08855e+19 4.49634e+34 1.76098e+13           0           0           0
       0.053 3.43932e+20 1.33895e+35 8.52629e+13 4.15944e+19 4.61582e+34 1.79972e+13           0           0           0
       0.054  3.4988e+20 1.38276e+35 8.73575e+13  4.2292e+19 4.73848e+34 1.83869e+13           0           0           0
       0.055 3.55855e+20 1.42767e+35 8.94762e+13 4.29778e+19  4.8645e+34 1.87785e+13           0           0           0
       0.056 3.61863e+20 1.47326e+35  9.1619e+13 4.36735e+19 4.98979e+34 1.91718e+13           0           0           0
       0.057 3.67891e+20 1.51988e+35  9.3787e+13 4.43836e+19 5.11464e+34 1.95671e+13           0           0           0
       0.058  3.7396e+20  1.5669e+35 9.59791e+13 4.51005e+19 5.24038e+34  1.9965e+13           0           0           0
       0.059 3.80073e+20 1.61461e+35 9.81936e+13 4.58225e+19 5.36719e+34 2.03654e+13           0           0           0
        0.06 3.86215e+20 1.66304e+35 1.00429e+14 4.65554e+19 5.49423e+34 2.07683e+13           0           0           0
       0.061 3.92387e+20 1.71237e+35 1.02687e+14 4.73037e+19 5.62055e+34 2.11733e+13           0           0           0
       0.062 3.98577e+20 1.76269e+35 1.04968e+14 4.80663e+19 5.74692e+34  2.1581e+13           0           0           0
       0.063 4.04763e+20 1.81391e+35 1.07274e+14 4.88426e+19 5.87306e+34 2.19913e+13           0           0           0
       0.064 4.10939e+20 1.86614e+35 1.09603e+14 4.96305e+19 5.99956e+34 2.24045e+13           0           0           0
       0.065  4.1712e+20 1.91947e+35 1.11955e+14 5.04287e+19 6.12655e+34 2.28208e+13           0           0           0
       0.066 4.23321e+20  1.9737e+35 1.14331e+14 5.12345e+19 6.25392e+34   2.324e+13           0           0           0
       0.067 4.29545e+20 2.02874e+35  1.1673e+14 5.20352e+19  6.3839e+34 2.36619e+13           0           0           0
       0.068 4.35797e+20  2.0847e+35 1.19152e+14   5.283e+19 6.51729e+34 2.40866e+13           0           0           0
       0.069 4.42071e+20 2.14099e+35 1.21595e+14 5.36367e+19 6.64974e+34 2.45136e+13           0           0           0
        0.07 4.48356e+20 2.19817e+35  1.2406e+14 5.44599e+19 6.78183e+34 2.49433e+13           0           0           0
       0.071 4.54656e+20 2.25624e+35 1.26547e+14 5.52952e+19 6.91411e+34  2.5376e+13           0           0           0
       0.072  4.6097e+20 2.31531e+35 1.29055e+14 5.61424e+19 7.04693e+34 2.58117e+13           0           0           0
       0.073 4.67293e+20  2.3754e+35 1.31586e+14 5.70052e+19 7.17929e+34 2.62502e+13           0           0           0
       0.074 4.73589e+20 2.43651e+35 1.34139e+14  5.7884e+19 7.31127e+34 2.66918e+13           0           0           0
