       0.148   1.188e+21  1.2866e+36 4.88495e+14 2.39194e+20 3.07008e+35 1.10664e+14 5.01392e+19 8.05169e+34 2.59923e+13
       0.149 1.19352e+21 1.30173e+36 4.92506e+14  2.4067e+20 3.11301e+35 1.11785e+14 5.03863e+19 8.26436e+34 2.63953e+13
        0.15 1.19891e+21 1.31701e+36 4.96518e+14 2.42154e+20 3.15605e+35 1.12907e+14 5.06432e+19 8.47739e+34 2.67976e+13
       0.151  1.2042e+21 1.33238e+36 5.00528e+14 2.43649e+20 3.19919e+35 1.14032e+14 5.08979e+19 8.69126e+34 2.71996e+13
       0.152 1.20951e+21 1.34776e+36 5.04538e+14 2.45146e+20 3.24227e+35 1.15159e+14 5.11155e+19 8.91085e+34 2.76007e+13
       0.153 1.21485e+21 1.36318e+36 5.08547e+14 2.46607e+20 3.28638e+35 1.16288e+14 5.12919e+19 9.13805e+34 2.80001e+13
       0.154 1.22021e+21 1.37863e+36 5.12558e+14 2.48019e+20 3.33137e+35 1.17419e+14 5.14686e+19 9.36462e+34 2.83974e+13
       0.155 1.22557e+21 1.39414e+36 5.16568e+14 2.49409e+20 3.37677e+35  1.1855e+14 5.16549e+19 9.59117e+34 2.87933e+13
       0.156 1.23095e+21 1.40969e+36  5.2058e+14 2.50786e+20 3.42252e+35 1.19684e+14  5.1836e+19 9.81979e+34 2.91885e+13
       0.157 1.23632e+21 1.42527e+36 5.24593e+14 2.52157e+20 3.46851e+35 1.20819e+14 5.20119e+19 1.00504e+35 2.95829e+13
       0.158 1.24159e+21 1.44096e+36 5.28607e+14  2.5353e+20 3.51465e+35 1.21955e+14 5.21954e+19 1.02813e+35 2.99762e+13
       0.159 1.24677e+21 1.45673e+36 5.32618e+14 2.54907e+20 3.56087e+35 1.23093e+14 5.23953e+19  1.0511e+35 3.03677e+13
        0.16 1.25195e+21 1.47255e+36 5.36628e+14  2.5629e+20 3.60723e+35 1.24233e+14 5.26053e+19 1.07409e+35 3.07586e+13
       0.161 1.25717e+21 1.48835e+36 5.40638e+14 2.57682e+20 3.65363e+35 1.25374e+14 5.28215e+19 1.09714e+35 3.11489e+13
       0.162 1.26239e+21 1.50421e+36 5.44649e+14 2.59084e+20 3.70013e+35 1.26516e+14 5.30454e+19 1.12019e+35 3.15386e+13
       0.163 1.26762e+21  1.5201e+36 5.48661e+14   2.605e+20 3.74661e+35  1.2766e+14 5.32753e+19 1.14329e+35 3.19279e+13
       0.164 1.27287e+21 1.53601e+36 5.52672e+14 2.61928e+20 3.79311e+35 1.28806e+14  5.3502e+19 1.16647e+35  3.2317e+13
