           0           0           0           0           0           0           0           0           0           0           0           0           0
       0.001 9.76989e+19 1.28168e+33 4.74069e+12           0           0           0           0           0           0           0           0           0
       0.002 1.64865e+20 4.13925e+33 1.04386e+13           0           0           0           0           0           0           0           0           0
       0.003 2.08819e+20 7.80099e+33 1.62901e+13           0           0           0           0           0           0           0           0           0
       0.004 2.41361e+20 1.25132e+34 2.20325e+13           0           0           0           0           0           0           0           0           0
       0.005 2.74485e+20 1.72976e+34  2.7787e+13           0           0           0           0           0           0           0           0           0
       0.006 3.03677e+20 2.26914e+34 3.36091e+13           0           0           0           0           0           0           0           0           0
       0.007  3.2669e+20 2.92769e+34 3.93897e+13           0           0           0           0           0           0           0           0           0
       0.008 3.49399e+20 3.59585e+34 4.51616e+13           0           0           0           0           0           0           0           0           0
       0.009  3.7354e+20 4.25929e+34 5.09411e+13           0           0           0           0           0           0           0           0           0
        0.01 3.96468e+20 4.93612e+34 5.67394e+13           0           0           0           0           0           0           0           0           0
       0.011 4.15436e+20  5.7818e+34 6.25709e+13           0           0           0           0           0           0           0           0           0
       0.012 4.32592e+20 6.62954e+34 6.83637e+13           0           0           0           0           0           0           0           0           0
       0.013 4.50866e+20 7.47693e+34 7.41475e+13           0           0           0           0           0           0           0           0           0
       0.014 4.69826e+20 8.32619e+34  7.9946e+13           0           0           0           0           0           0           0           0           0
       0.015 4.88834e+20  9.1863e+34 8.57608e+13           0           0           0           0           0           0           0           0           0
       0.016 5.05793e+20 1.01316e+35 9.16065e+13           0           0           0           0           0           0           0           0           0
       0.017 5.20401e+20 1.11595e+35 9.74258e+13           0           0           0           0           0           0           0           0           0
       0.018 5.35063e+20  1.2194e+35 1.03238e+14           0           0           0           0           0           0           0           0           0
       0.019 5.50282e+20 1.32246e+35 1.09057e+14           0           0           0           0           0           0           0           0           0
        0.02 5.65749e+20 1.42609e+35 1.14881e+14           0           0           0           0           0           0           0           0           0
       0.021 5.81527e+20 1.53032e+35 1.20713e+14           0           0           0           0           0           0           0           0           0
       0.022 5.97339e+20 1.63406e+35 1.26556e+14           0           0           0           0           0           0           0           0           0
       0.023 6.11267e+20 1.75085e+35 1.32409e+14           0           0           0           0           0           0           0           0           0
       0.024 6.23635e+20 1.87213e+35 1.38256e+14           0           0           0           0           0           0           0           0           0
       0.025 6.36319e+20 1.99435e+35  1.4411e+14           0           0           0           0           0           0           0           0           0
       0.026 6.49469e+20 2.11514e+35 1.49952e+14           0           0           0           0           0           0           0           0           0
       0.027 6.62757e+20 2.23674e+35 1.55801e+14           0           0           0           0           0           0           0           0           0
       0.028 6.76205e+20 2.35849e+35 1.61654e+14           0           0           0           0           0           0           0           0           0
       0.029 6.90059e+20 2.48024e+35 1.67518e+14           0           0           0           0           0           0           0           0           0
        0.03 7.03661e+20 2.60222e+35 1.73395e+14           0           0           0           0           0           0           0           0           0
       0.031 7.15684e+20  2.7385e+35 1.79282e+14           0           0           0           0           0           0           0           0           0
       0.032 7.26719e+20 2.87772e+35 1.85162e+14           0           0           0           0           0           0           0           0           0
       0.033 7.38144e+20 3.01689e+35 1.91037e+14           0           0           0           0           0           0           0           0           0
       0.034 7.49848e+20 3.15533e+35 1.96913e+14           0           0           0           0           0           0           0           0           0
       0.035 7.61506e+20 3.29504e+35   2.028e+14           0           0           0           0           0           0           0           0           0
       0.036 7.73262e+20 3.43479e+35 2.08692e+14           0           0           0           0           0           0           0           0           0
       0.037 7.85374e+20   3.574e+35 2.14584e+14           0           0           0           0           0           0           0           0           0
       0.038 7.97735e+20 3.71315e+35 2.20484e+14           0           0           0           0           0           0           0           0           0
       0.039 8.09902e+20   3.853e+35 2.26398e+14           0           0           0           0           0           0           0           0           0
        0.04 8.20947e+20 4.00384e+35 2.32316e+14           0           0           0           0           0           0           0           0           0
       0.041 8.31149e+20 4.16023e+35  2.3823e+14           0           0           0           0           0           0           0           0           0
       0.042 8.41534e+20 4.31718e+35 2.44148e+14           0           0           0           0           0           0           0           0           0
       0.043  8.5206e+20 4.47356e+35 2.50072e+14           0           0           0           0           0           0           0           0           0
       0.044 8.62577e+20 4.63083e+35 2.56002e+14           0           0           0           0           0           0           0           0           0
       0.045 8.73239e+20 4.78736e+35 2.61928e+14           0           0           0           0           0           0           0           0           0
       0.046 8.84167e+20  4.9434e+35 2.67855e+14           0           0           0           0           0           0           0           0           0
       0.047 8.95271e+20 5.09962e+35 2.73792e+14           0           0           0           0           0           0           0           0           0
       0.048 9.06426e+20 5.25651e+35 2.79742e+14           0           0           0           0           0           0           0           0           0
       0.049 9.17567e+20  5.4134e+35 2.85698e+14           0           0           0           0           0           0           0           0           0
        0.05 9.28069e+20 5.57493e+35 2.91661e+14           0           0           0           0           0           0           0           0           0
       0.051 9.37779e+20 5.74909e+35 2.97622e+14           0           0           0           0           0           0           0           0           0
       0.052  9.4739e+20 5.92329e+35 3.03589e+14           0           0           0           0           0           0           0           0           0
       0.053 9.57101e+20 6.09671e+35  3.0956e+14           0           0           0           0           0           0           0           0           0
       0.054 9.66882e+20 6.27025e+35 3.15533e+14           0           0           0           0           0           0           0           0           0
       0.055 9.76763e+20 6.44364e+35 3.21507e+14           0           0           0           0           0           0           0           0           0
       0.056 9.86781e+20 6.61675e+35 3.27487e+14           0           0           0           0           0           0           0           0           0
       0.057  9.9693e+20 6.79016e+35 3.33476e+14           0           0           0           0           0           0           0           0           0
       0.058 1.00716e+21  6.9638e+35 3.39474e+14           0           0           0           0           0           0           0           0           0
       0.059 1.01749e+21 7.13687e+35 3.45473e+14           0           0           0           0           0           0           0           0           0
        0.06 1.02792e+21 7.30985e+35 3.51478e+14           0           0           0           0           0           0           0           0           0
       0.061 1.03818e+21 7.48311e+35  3.5749e+14           0           0           0           0           0           0           0           0           0
       0.062 1.04774e+21 7.66991e+35 3.63511e+14           0           0           0           0           0           0           0           0           0
       0.063 1.05681e+21 7.86048e+35 3.69537e+14           0           0           0           0           0           0           0           0           0
       0.064 1.06594e+21 8.05077e+35 3.75566e+14           0           0           0           0           0           0           0           0           0
       0.065 1.07517e+21  8.2408e+35 3.81599e+14           0           0           0           0           0           0           0           0           0
       0.066 1.08449e+21 8.43081e+35 3.87634e+14           0           0           0           0           0           0           0           0           0
       0.067  1.0939e+21 8.62034e+35 3.93674e+14           0           0           0           0           0           0           0           0           0
       0.068 1.10342e+21 8.80986e+35 3.99722e+14           0           0           0           0           0           0           0           0           0
       0.069 1.11305e+21 8.99932e+35 4.05776e+14           0           0           0           0           0           0           0           0           0
        0.07 1.12276e+21 9.18836e+35 4.11833e+14           0           0           0           0           0           0           0           0           0
       0.071 1.13258e+21 9.37734e+35 4.17898e+14           0           0           0           0           0           0           0           0           0
       0.072 1.14244e+21 9.56659e+35 4.23972e+14           0           0           0           0           0           0           0           0           0
       0.073 1.15234e+21 9.75629e+35 4.30055e+14           0           0           0           0           0           0           0           0           0
       0.074 1.16194e+21 9.94684e+35 4.36147e+14           0           0           0           0           0           0           0           0           0
       0.075 1.17095e+21 1.01535e+36 4.42241e+14           0           0           0           0           0           0           0           0           0
       0.076 1.17975e+21 1.03601e+36 4.48339e+14           0           0           0           0           0           0           0           0           0
       0.077 1.18864e+21 1.05658e+36 4.54442e+14           0           0           0           0           0           0           0           0           0
       0.078 1.19761e+21 1.07719e+36 4.60553e+14           0           0           0           0           0           0           0           0           0
       0.079 1.20665e+21 1.09773e+36 4.66668e+14           0           0           0           0           0           0           0           0           0
        0.08 1.21577e+21 1.11826e+36  4.7279e+14           0           0           0           0           0           0           0           0           0
       0.081 1.22499e+21  1.1388e+36  4.7892e+14           0           0           0           0           0           0           0           0           0
       0.082  1.2343e+21 1.15928e+36 4.85055e+14           0           0           0           0           0           0           0           0           0
       0.083 1.24369e+21 1.17974e+36 4.91196e+14           0           0           0           0           0           0           0           0           0
       0.084 1.25319e+21  1.2002e+36 4.97347e+14           0           0           0           0           0           0           0           0           0
       0.085 1.26273e+21 1.22065e+36 5.03505e+14           0           0           0           0           0           0           0           0           0
       0.086 1.27232e+21  1.2411e+36  5.0967e+14           0           0           0           0           0           0           0           0           0
       0.087 1.28201e+21 1.26152e+36 5.15844e+14           0           0           0           0           0           0           0           0           0
       0.088 1.29134e+21 1.28233e+36 5.22027e+14           0           0           0           0           0           0           0           0           0
       0.089 1.30011e+21 1.30461e+36 5.28218e+14           0           0           0           0           0           0           0           0           0
        0.09 1.30881e+21 1.32682e+36 5.34415e+14           0           0           0           0           0           0           0           0           0
       0.091 1.31764e+21 1.34894e+36 5.40618e+14           0           0           0           0           0           0           0           0           0
       0.092 1.32652e+21 1.37104e+36 5.46829e+14           0           0           0           0           0           0           0           0           0
       0.093 1.33548e+21 1.39307e+36 5.53045e+14           0           0           0           0           0           0           0           0           0
       0.094 1.34454e+21 1.41511e+36  5.5927e+14           0           0           0           0           0           0           0           0           0
       0.095 1.35369e+21  1.4371e+36 5.65502e+14           0           0           0           0           0           0           0           0           0
       0.096 1.36291e+21 1.45905e+36 5.71742e+14           0           0           0           0           0           0           0           0           0
       0.097 1.37222e+21   1.481e+36 5.77991e+14           0           0           0           0           0           0           0           0           0
       0.098 1.38161e+21 1.50295e+36 5.84251e+14           0           0           0           0           0           0           0           0           0
       0.099 1.39107e+21 1.52485e+36 5.90519e+14           0           0           0           0           0           0           0           0           0
         0.1  1.4006e+21 1.54675e+36 5.96796e+14           0           0           0           0           0           0           0           0           0
       0.101 1.41021e+21 1.56864e+36 6.03083e+14           0           0           0           0           0           0           0           0           0
       0.102 1.41988e+21 1.59053e+36  6.0938e+14           0           0           0           0           0           0           0           0           0
       0.103 1.42922e+21 1.61289e+36 6.15686e+14           0           0           0           0           0           0           0           0           0
       0.104 1.43813e+21 1.63659e+36 6.22002e+14           0           0           0           0           0           0           0           0           0
       0.105   1.447e+21 1.66021e+36 6.28326e+14           0           0           0           0           0           0           0           0           0
       0.106 1.45597e+21  1.6838e+36  6.3466e+14           0           0           0           0           0           0           0           0           0
       0.107 1.46501e+21 1.70734e+36 6.41003e+14           0           0           0           0           0           0           0           0           0
       0.108 1.47414e+21 1.73085e+36 6.47356e+14           0           0           0           0           0           0           0           0           0
       0.109 1.48337e+21  1.7543e+36 6.53718e+14           0           0           0           0           0           0           0           0           0
        0.11 1.49269e+21 1.77769e+36 6.60089e+14           0           0           0           0           0           0           0           0           0
       0.111 1.50208e+21 1.80107e+36 6.66472e+14           0           0           0           0           0           0           0           0           0
       0.112 1.51157e+21 1.82444e+36 6.72866e+14           0           0           0           0           0           0           0           0           0
       0.113 1.52118e+21 1.84776e+36 6.79271e+14           0           0           0           0           0           0           0           0           0
       0.114 1.53088e+21 1.87102e+36 6.85687e+14           0           0           0           0           0           0           0           0           0
       0.115 1.54064e+21 1.89432e+36 6.92116e+14           0           0           0           0           0           0           0           0           0
       0.116 1.55049e+21 1.91759e+36 6.98556e+14           0           0           0           0           0           0           0           0           0
       0.117 1.56042e+21 1.94083e+36  7.0501e+14           0           0           0           0           0           0           0           0           0
       0.118 1.57041e+21 1.96407e+36 7.11476e+14           0           0           0           0           0           0           0           0           0
       0.119 1.58016e+21 1.98764e+36 7.17957e+14           0           0           0           0           0           0           0           0           0
        0.12 1.58954e+21 2.01283e+36 7.24449e+14           0           0           0           0           0           0           0           0           0
       0.121 1.59891e+21 2.03783e+36 7.30952e+14           0           0           0           0           0           0           0           0           0
       0.122 1.60841e+21 2.06278e+36 7.37468e+14           0           0           0           0           0           0           0           0           0
       0.123 1.61799e+21 2.08766e+36 7.43997e+14           0           0           0           0           0           0           0           0           0
       0.124 1.62767e+21 2.11253e+36 7.50541e+14           0           0           0           0           0           0           0           0           0
       0.125 1.63743e+21 2.13733e+36 7.57098e+14           0           0           0           0           0           0           0           0           0
       0.126 1.64728e+21 2.16212e+36  7.6367e+14           0           0           0           0           0           0           0           0           0
       0.127 1.65726e+21 2.18689e+36 7.70256e+14           0           0           0           0           0           0           0           0           0
       0.128 1.66738e+21 2.21156e+36 7.76857e+14           0           0           0           0           0           0           0           0           0
       0.129 1.67766e+21 2.23618e+36 7.83472e+14           0           0           0           0           0           0           0           0           0
        0.13 1.68805e+21 2.26077e+36 7.90105e+14           0           0           0           0           0           0           0           0           0
       0.131 1.69853e+21 2.28537e+36 7.96755e+14           0           0           0           0           0           0           0           0           0
       0.132  1.7091e+21 2.30993e+36 8.03422e+14           0           0           0           0           0           0           0           0           0
       0.133 1.71978e+21 2.33449e+36 8.10108e+14           0           0           0           0           0           0           0           0           0
       0.134 1.73055e+21 2.35905e+36 8.16811e+14           0           0           0           0           0           0           0           0           0
       0.135 1.74146e+21  2.3836e+36 8.23533e+14           0           0           0           0           0           0           0           0           0
